 36,48820000 VES
 36,47870000 VES
 36,47870000 VES
 36,47870000 VES
 36,45000000 VES
 36,45000000 VES
 36,43850000 VES
 36,44970000 VES
 36,42960000 VES
 36,41760000 VES
 36,41760000 VES
 36,41760000 VES
 36,41760000 VES
 36,39390000 VES
 36,38310000 VES
 36,37890000 VES
 36,37250000 VES
 36,37250000 VES
 36,37250000 VES
 36,37250000 VES
 36,36550000 VES
 36,38230000 VES
 36,40850000 VES
 36,44620000 VES
 36,44620000 VES
 36,44620000 VES
2024-07-02, 36,45510000 VES
2024-07-02, 36,46720000 VES
2024-07-03, 36,47790000 VES
2024-07-04, 36,51230000 VES
2024-07-05, 36,51230000 VES
2024-07-06, 36,51230000 VES
2024-07-07, 36,51230000 VES
2024-07-08, 36,48880000 VES
2024-07-09, 36,50560000 VES
2024-07-10, 36,51340000 VES
2024-07-11, 36,53030000 VES
2024-07-12, 36,52430000 VES
2024-07-13, 36,52430000 VES
2024-07-14, 36,52430000 VES
2024-07-15, 36,50040000 VES
2024-07-16, 36,50600000 VES
2024-07-17, 36,54070000 VES
2024-07-18, 36,57240000 VES
2024-07-19, 36,60660000 VES
2024-07-20, 36,60660000 VES
2024-07-21, 36,60660000 VES
2024-07-22, 36,53140000 VES
2024-07-23, 36,55900000 VES
2024-07-24, 36,55900000 VES
2024-07-25, 36,57970000 VES
2024-07-26, 36,60740000 VES
2024-07-27, 36,60740000 VES
2024-07-28, 36,60740000 VES
2024-07-29,
2024-07-30, 36,61280000 VES
2024-07-31, 36,63680000 VES
2024-08-01, 36,64230000 VES
2024-08-02, 36,65550000 VES
2024-08-03,
2024-08-04, 36,65550000 VES
2024-08-05, 36,65270000 VES
2024-08-06, 36,66420000 VES
2024-08-07, 36,68060000 VES
2024-08-08, 36,68270000 VES
2024-08-09, 36,66580000 VES
2024-08-10, 36,66580000 VES
2024-08-11, 36,66580000 VES
2024-08-12, 36,63050000 VES
2024-08-13, 36,65610000 VES
2024-08-14, 36,61320000 VES
2024-08-15, 36,67680000 VES
2024-08-16,
2024-08-17,
2024-08-18, 36,68480000 VES
2024-08-19,
2024-08-20, 36,68300000 VES
2024-08-21, 36,64840000 VES
2024-08-22, 36,69670000 VES
2024-08-23, 36,58880000 VES
2024-08-24, 36,58880000 VES
2024-08-25, 36,58880000 VES
2024-08-26, 36,56330000 VES
2024-08-27, 36,58830000 VES
2024-08-28, 36,59190000 VES
2024-08-29, 36,62590000 VES
2024-08-30, 36,64540000 VES
2024-08-31, 36,64540000 VES
2024-09-01, 36,64540000 VES
2024-09-02, 36,63860000 VES
2024-09-03, 36,63910000 VES
2024-09-04, 36,64360000 VES
2024-09-05, 36,68460000 VES
2024-09-06, 36,69580000 VES
2024-09-07, 36,69580000 VES
2024-09-08, 36,69580000 VES
2024-09-09, 36,68540000 VES
2024-09-10, 36,70620000 VES
2024-09-11, 36,73230000 VES
2024-09-12, 36,74100000 VES
2024-09-13, 0,40390005 VES
 36,77510000 VES
2024-09-14, 0,40390005 VES
 36,77510000 VES
2024-09-15, 0,40390005 VES
 36,77510000 VES
2024-09-16, 0,40390005 VES
 36,77510000 VES
2024-09-17, 36,77020000 VES
2024-09-18, 36,77890000 VES
2024-09-19, 36,80130000 VES
2024-09-20, 36,82300000 VES
2024-09-21, 36,82300000 VES
2024-09-22, 36,82300000 VES
2024-09-23, 36,81300000 VES
2024-09-24, 36,81050000 VES
2024-09-25, 36,85070000 VES
2024-09-26, 36,86550000 VES
2024-09-27, 36,90860000 VES
2024-09-28, 36,90860000 VES
2024-09-29, 36,90860000 VES
2024-09-30, 36,92270000 VES
2024-10-01,
2024-10-02, 36,98120000 VES
2024-10-03, 36,98550000 VES
2024-10-04, 37,03580000 VES
2024-10-05, 37,03580000 VES
2024-10-06, 37,03580000 VES
2024-10-07, 37,03970000 VES
2024-10-08, 37,07400000 VES
2024-10-09, 37,52950000 VES
2024-10-10, 37,65020000 VES
2024-10-11, 38,88570000 VES
2024-10-12, 38,88570000 VES
2024-10-13, 38,88570000 VES
2024-10-14,
2024-10-15, 0,40009396 VES
 38,91790000 VES
2024-10-16, 39,01160000 VES
2024-10-17, 39,13440000 VES
2024-10-18, 39,16990000 VES
2024-10-19, 39,16990000 VES
2024-10-20, 39,16990000 VES
2024-10-21, 39,18130000 VES
2024-10-22, 39,32300000 VES
2024-10-23, 39,46170000 VES
2024-10-24, 40,88030000 VES
2024-10-25, 41,04290000 VES
2024-10-26, 41,04290000 VES
2024-10-27, 41,04290000 VES
2024-10-28, 41,73610000 VES
2024-10-29, 42,22560000 VES
2024-10-30,
2024-10-31,
2024-11-01, 42,85690000 VES
2024-11-02, 42,85690000 VES
2024-11-03, 42,85690000 VES
2024-11-04,
2024-11-05,
2024-11-06, 43,78220000 VES
2024-11-07,
2024-11-08,
2024-11-09,
2024-11-10,
2024-11-11,
2024-11-12,
2024-11-13,
2024-11-14,
2024-11-15,
2024-11-16,
2024-11-17,
2024-11-18,
2024-11-19,
2024-11-20,
2024-11-21,
2024-11-22,
2024-11-23,
2024-11-24,
2024-11-25,
2024-11-26,
2024-11-27,
2024-11-28,
2024-11-29,
2024-11-30,
2024-12-01,
2024-12-02,
2024-12-03,
2024-12-04,
2024-12-05,
2024-12-06,
2024-12-07,
2024-12-08,
2024-12-09,
2024-12-10,
2024-12-11,
2024-12-12,
2024-12-13,
2024-12-14,
2024-12-15,
2024-12-16,
2024-12-17,
2024-12-18,
2024-12-19,
2024-12-20,
2024-12-21,
2024-12-22,
2024-12-23,
2024-12-24,
2024-12-25,
2024-12-26,
2024-12-27,
2024-12-28,
2024-12-29,
2024-12-30,
2024-12-31,
2025-01-01,
2025-01-02,
2025-01-03,
2025-01-04,
2025-01-05,
2025-01-06,
2025-01-07,
2025-01-08,
2025-01-09,
2025-01-10,
2025-01-11,
2025-01-12,
2025-01-13,
2025-01-14,
2025-01-15,
2025-01-16,
2025-01-17,
2025-01-18,
2025-01-19,
2025-01-20,
2025-01-21,
2025-01-22,
2025-01-23,
2025-01-24,
2025-01-25,
2025-01-26,
2025-01-27,
2025-01-28,
2025-01-29,
2025-01-30,
2025-01-31,
2025-02-01,
2025-02-02,
2025-02-03,
2025-02-04,
2025-02-05,
2025-02-06,
2025-02-07,
2025-02-08,
2025-02-09,
2025-02-10,
2025-02-11,
2025-02-12,
2025-02-13,
2025-02-14,
2025-02-15,
2025-02-16,
2025-02-17,
2025-02-18,
2025-02-19,
2025-02-20,
2025-02-21,
2025-02-22,
2025-02-23,
2025-02-24,
2025-02-25,
2025-02-26,
2025-02-27,
2025-02-28,
2025-03-01,
2025-03-02,
2025-03-03,
2025-03-04,
2025-03-05,
2025-03-06,
2025-03-07,
2025-03-08,
2025-03-09,
2025-03-10,
2025-03-11,
2025-03-12,
2025-03-13,
2025-03-14,
2025-03-15,
2025-03-16,
2025-03-17,
2025-03-18,
2025-03-19,
2025-03-20,
2025-03-21,
2025-03-22,
2025-03-23,
2025-03-24,
2025-03-25,
2025-03-26,
2025-03-27,
2025-03-28,
2025-03-29,
2025-03-30,
2025-03-31,
2025-04-01,
2025-04-02,
2025-04-03,
2025-04-04,
2025-04-05,
2025-04-06,
2025-04-07,
2025-04-08,
2025-04-09,
2025-04-10,
2025-04-11,
2025-04-12,
2025-04-13,
2025-04-14,
2025-04-15,
2025-04-16,
2025-04-17,
2025-04-18,
2025-04-19,
2025-04-20,
2025-04-21,
2025-04-22,
2025-04-23,
2025-04-24,
2025-04-25,
2025-04-26,
2025-04-27,
2025-04-28,
2025-04-29,
2025-04-30,
2025-05-01,
2025-05-02,
2025-05-03,
2025-05-04,
2025-05-05,
2025-05-06,
2025-05-07,
2025-05-08,
2025-05-09,
2025-05-10,
2025-05-11,
2025-05-12,
2025-05-13,
2025-05-14,
2025-05-15,
2025-05-16,
2025-05-17,
2025-05-18,
2025-05-19,
2025-05-20,
2025-05-21,
2025-05-22,
2025-05-23,
2025-05-24,
2025-05-25,
2025-05-26,
2025-05-27,
2025-05-28,
2025-05-29,
2025-05-30,
2025-05-31,
2025-06-01,
2025-06-02,
2025-06-03,
2025-06-04,
2025-06-05,
2025-06-06,
2025-06-07,
2025-06-08,
2025-06-09,
2025-06-10,
2025-06-11,
2025-06-12,
2025-06-13,
2025-06-14,
2025-06-15,
2025-06-16,
2025-06-17,
2025-06-18,
2025-06-19,
2025-06-20,
2025-06-21,
2025-06-22,
2025-06-23,
2025-06-24,
2025-06-25,
2025-06-26,
2025-06-27,
2025-06-28,
2025-06-29,
2025-06-30,
2025-07-01,
2025-07-02,
2025-07-03,
2025-07-04,
2025-07-05,
2025-07-06,
2025-07-07,
2025-07-08,
2025-07-09,
2025-07-10,
2025-07-11,
2025-07-12,
2025-07-13,
2025-07-14,
2025-07-15,
2025-07-16,
2025-07-17,
2025-07-18,
2025-07-19,
2025-07-20,
2025-07-21,
2025-07-22,
2025-07-23,
2025-07-24,
2025-07-25,
2025-07-26,
2025-07-27,
2025-07-28,
2025-07-29,
2025-07-30,
2025-07-31,
2025-08-01,
2025-08-02,
2025-08-03,
2025-08-04,
2025-08-05,
2025-08-06,
2025-08-07,
2025-08-08,
2025-08-09,
2025-08-10,
2025-08-11,
2025-08-12,
2025-08-13,
2025-08-14,
2025-08-15,
2025-08-16,
2025-08-17,
2025-08-18,
2025-08-19, 136,89310000 VES
2025-08-19, 136,89310000 VES
2025-08-19, 136,89310000 VES
2025-08-19, 136,89310000 VES
2025-08-20, 138,12830000 VES
2025-08-21, 139,40160000 VES
2025-08-22, 140,66000000 VES
2025-08-23, 141,88430000 VES
2025-08-24, 141,88430000 VES
2025-08-25, 141,88430000 VES
2025-08-26, 143,03810000 VES
2025-08-27, 144,37320000 VES
2025-08-28, 145,74530000 VES
2025-08-29, 147,08250000 VES
2025-08-30, 148,44400000 VES
2025-08-31, 148,44400000 VES
2025-09-01, 148,44400000 VES
2025-09-02, 149,46770000 VES
2025-09-03, 150,79520000 VES
2025-09-04, 151,76270000 VES
2025-09-05, 152,82160000 VES
2025-09-06, 154,01080000 VES
2025-09-07, 154,01080000 VES
2025-09-08, 154,01080000 VES
2025-09-09, 154,98250000 VES
2025-09-10, 156,37390000 VES
2025-09-11, 157,72870000 VES
2025-09-12, 158,92890000 VES
2025-09-13, 160,44790000 VES
2025-09-14, 160,44790000 VES
2025-09-15, 160,44790000 VES
2025-09-16, 160,44790000 VES
2025-09-17, 161,88800000 VES
2025-09-18, 163,64740000 VES
2025-09-19, 165,41010000 VES
2025-09-20, 166,58340000 VES
2025-09-21, 166,58340000 VES
2025-09-22, 166,58340000 VES
2025-09-23, 168,41570000 VES
2025-09-24, 169,97610000 VES
2025-09-25, 171,84580000 VES
2025-09-26, 173,73610000 VES
2025-09-27, 175,64710000 VES
2025-09-28, 175,64710000 VES
2025-09-29, 175,64710000 VES
2025-09-30, 177,61430000 VES
2025-10-01, 179,43080000 VES
2025-10-02, 181,30370000 VES
